2026.01.10 16:21:11 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java. Using fallback presentation compiler.
2026.01.10 16:21:11 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java. Using fallback presentation compiler.
2026.01.10 16:21:13 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java
2026.01.10 16:21:13 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java. Using fallback presentation compiler.
2026.01.10 16:21:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java. Using fallback presentation compiler.
2026.01.10 16:21:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java. Using fallback presentation compiler.
2026.01.10 16:21:22 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:23 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:24 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:24 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:24 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:37 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java
2026.01.10 16:21:37 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:37 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:37 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:37 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:38 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:38 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:38 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:40 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:41 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:47 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:47 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:47 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:21:53 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:09 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:09 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:09 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:09 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:35 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java
2026.01.10 16:22:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:36 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:36 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:53 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:53 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:22:53 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:16 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:16 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:16 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:17 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:19 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:19 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:21 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:25 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:58 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:23:58 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:24:17 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:24:17 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:24:20 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:24:20 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:24:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:29 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:29 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:29 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:31 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java
2026.01.10 16:24:31 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:31 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:31 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:31 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:31 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:33 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:33 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:34 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:34 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:34 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:36 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:36 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:38 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:38 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:39 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:39 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
Jan 10, 2026 4:24:40 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 383
2026.01.10 16:24:41 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:41 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:41 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:41 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:42 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:42 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:42 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:54 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java
2026.01.10 16:24:54 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:54 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:54 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:54 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:54 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:24:55 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:00 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java
2026.01.10 16:25:00 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:00 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:00 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:00 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:00 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:00 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
Jan 10, 2026 4:25:00 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 412
2026.01.10 16:25:01 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:06 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java
2026.01.10 16:25:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:07 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:14 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java
2026.01.10 16:25:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:14 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:18 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:19 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:19 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:21 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:21 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:22 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:22 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:33 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Server.java. Using fallback presentation compiler.
2026.01.10 16:25:39 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:25:39 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:25:40 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:26:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:26:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:26:36 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:26:39 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:26:45 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:26:45 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:27:58 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:28:06 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java
2026.01.10 16:28:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:28:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:28:06 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:28:08 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Location.java. Using fallback presentation compiler.
2026.01.10 16:28:08 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Admin.java. Using fallback presentation compiler.
2026.01.10 16:28:10 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\Operator.java. Using fallback presentation compiler.
2026.01.10 16:28:10 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\User.java. Using fallback presentation compiler.
2026.01.10 16:28:27 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:27 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:28 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:29 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:35 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java
2026.01.10 16:28:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:35 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:43 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java
2026.01.10 16:28:43 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:43 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:43 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:43 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:49 WARN  no build target for: C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java
2026.01.10 16:28:49 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
2026.01.10 16:28:49 INFO  no build target found for C:\Users\George\Desktop\proiectPOO\proiect_update\proiect-2026-template\src\main\java\org\example\model\ResourceGroup.java. Using fallback presentation compiler.
